"","event","trial","time","worker_id"
"1","fullscreenenter",2,11605,"IMlP20yi"
"2","fullscreenenter",2,131281,"XTcCmXvP"
"3","fullscreenenter",2,29377,"xa4C6HC1"
"4","fullscreenenter",2,26032,"4FubSY7J"
"5","fullscreenenter",2,7225,"ycrZF9Ui"
"6","fullscreenexit",5,23839,"ycrZF9Ui"
"7","blur",5,23842,"ycrZF9Ui"
"8","focus",5,30027,"ycrZF9Ui"
"9","blur",5,46402,"ycrZF9Ui"
"10","focus",5,47287,"ycrZF9Ui"
"11","blur",50,600386,"ycrZF9Ui"
"12","focus",50,601153,"ycrZF9Ui"
"13","focus",0,2,"OwZfp5qv"
"14","fullscreenenter",2,49812,"OwZfp5qv"
"15","focus",1021,1312633,"1hM1LUCj"
"16","fullscreenenter",2,5118,"1hM1LUCj"
"17","fullscreenenter",2,25814,"1hM1LUCj"
"18","blur",1021,1311096,"1hM1LUCj"
"19","fullscreenexit",1074,2219952,"1hM1LUCj"
"20","focus",0,1583,"1hM1LUCj"
"21","focus",0,1584,"1hM1LUCj"
"22","blur",2,59718,"IbadRTNw"
"23","focus",2,63408,"IbadRTNw"
"24","fullscreenenter",2,65203,"IbadRTNw"
"25","fullscreenexit",160,795950,"IbadRTNw"
"26","blur",160,806958,"IbadRTNw"
"27","focus",160,810565,"IbadRTNw"
"28","blur",872,1841980,"IbadRTNw"
"29","focus",872,1867813,"IbadRTNw"
"30","blur",872,1873220,"IbadRTNw"
"31","focus",872,2497231,"IbadRTNw"
"32","blur",1073,2637576,"IbadRTNw"
"33","focus",1073,2639419,"IbadRTNw"
"34","blur",1073,2645028,"IbadRTNw"
"35","focus",1073,2887993,"IbadRTNw"
"36","blur",1073,2891202,"IbadRTNw"
"37","focus",1073,2891936,"IbadRTNw"
"38","blur",1073,2891941,"IbadRTNw"
"39","focus",1073,2893822,"IbadRTNw"
"40","blur",1073,2893824,"IbadRTNw"
"41","focus",1073,13848009,"IbadRTNw"
"42","fullscreenenter",2,30447,"xnNpmgQR"
"43","blur",2,46395,"mqvAJ91n"
"44","focus",2,46397,"mqvAJ91n"
"45","fullscreenenter",2,46424,"mqvAJ91n"
"46","focus",2,46660,"mqvAJ91n"
"47","fullscreenexit",5,82680,"mqvAJ91n"
"48","blur",725,1914455,"mqvAJ91n"
"49","focus",725,2030859,"mqvAJ91n"
"50","focus",725,2030859,"mqvAJ91n"
"51","blur",2,46398,"mqvAJ91n"
"52","fullscreenenter",2,34739,"NS1YHcvi"
"53","blur",0,597,"BfCux7Qy"
"54","focus",1,4820,"BfCux7Qy"
"55","fullscreenenter",2,10275,"BfCux7Qy"
"56","blur",9,57075,"BfCux7Qy"
"57","focus",1,4820,"BfCux7Qy"
"58","focus",9,57150,"BfCux7Qy"
"59","blur",1,10386,"yduNAfJN"
"60","focus",1,11621,"yduNAfJN"
"61","fullscreenenter",2,32727,"yduNAfJN"
"62","blur",129,852793,"fbKqS6qy"
"63","focus",129,870590,"fbKqS6qy"
"64","blur",730,2619049,"fbKqS6qy"
"65","fullscreenenter",2,31298,"fbKqS6qy"
"66","blur",730,10938813,"fbKqS6qy"
"67","fullscreenexit",730,10924313,"fbKqS6qy"
"68","blur",730,10926716,"fbKqS6qy"
"69","focus",730,10919758,"fbKqS6qy"
"70","focus",730,12767536,"fbKqS6qy"
"71","focus",730,12767537,"fbKqS6qy"
"72","focus",730,10934993,"fbKqS6qy"
"73","fullscreenenter",2,17608,"y1Ud0IvQ"
"74","focus",1321,2361715,"hRiDYGB2"
"75","fullscreenenter",2,18118,"hRiDYGB2"
"76","blur",1321,2361441,"hRiDYGB2"
"77","focus",1321,2361715,"hRiDYGB2"
"78","fullscreenenter",2,8590,"8yyEgSuX"
"79","blur",809,659646,"8yyEgSuX"
"80","focus",809,673140,"8yyEgSuX"
"81","blur",1138,1275445,"8yyEgSuX"
"82","focus",1138,1278738,"8yyEgSuX"
"83","fullscreenenter",2,6005,"8yyEgSuX"
"84","blur",1,24559,"2dXRa5Zq"
"85","focus",1,1030396,"2dXRa5Zq"
"86","fullscreenenter",2,1037270,"2dXRa5Zq"
"87","fullscreenexit",205,1202681,"2dXRa5Zq"
"88","blur",205,1203960,"2dXRa5Zq"
"89","focus",205,1259160,"2dXRa5Zq"
"90","blur",205,1389459,"2dXRa5Zq"
"91","focus",205,1863394,"2dXRa5Zq"
"92","blur",205,2005938,"2dXRa5Zq"
"93","focus",205,2014804,"2dXRa5Zq"
"94","blur",205,2145561,"2dXRa5Zq"
"95","focus",205,2198079,"2dXRa5Zq"
"96","blur",205,2215898,"2dXRa5Zq"
"97","focus",205,2237344,"2dXRa5Zq"
"98","blur",205,2264876,"2dXRa5Zq"
"99","focus",205,2300677,"2dXRa5Zq"
"100","blur",608,2592552,"2dXRa5Zq"
"101","focus",608,2704581,"2dXRa5Zq"
"102","blur",809,2969640,"2dXRa5Zq"
"103","focus",809,2970065,"2dXRa5Zq"
"104","blur",872,3874577,"2dXRa5Zq"
"105","focus",872,41726375,"2dXRa5Zq"
"106","blur",872,41754556,"2dXRa5Zq"
"107","focus",872,41760430,"2dXRa5Zq"
"108","blur",1278,42741892,"2dXRa5Zq"
"109","focus",1278,43540162,"2dXRa5Zq"
"110","blur",1278,43541823,"2dXRa5Zq"
"111","focus",1278,53519180,"2dXRa5Zq"
"112","blur",1278,53625922,"2dXRa5Zq"
"113","focus",1278,53987957,"2dXRa5Zq"
"114","blur",1278,53991399,"2dXRa5Zq"
"115","focus",1278,55510825,"2dXRa5Zq"
"116","blur",1,28488,"4KFmznfv"
"117","focus",1,33904,"4KFmznfv"
"118","fullscreenenter",2,48330,"4KFmznfv"
"119","blur",2,22629,"7eDZS0g9"
"120","focus",2,23838,"7eDZS0g9"
"121","fullscreenenter",2,25471,"7eDZS0g9"
"122","focus",1128,3817169,"7eDZS0g9"
"123","blur",1128,3819366,"7eDZS0g9"
"124","focus",1128,3869367,"7eDZS0g9"
"125","blur",1128,2581849,"7eDZS0g9"
"126","blur",2,67283,"gmTxt8dp"
"127","focus",2,67284,"gmTxt8dp"
"128","blur",2,67285,"gmTxt8dp"
"129","fullscreenenter",2,67297,"gmTxt8dp"
"130","focus",2,67531,"gmTxt8dp"
"131","fullscreenexit",811,810524,"gmTxt8dp"
"132","focus",0,2,"Ki4GHif7"
"133","fullscreenenter",2,28817,"Ki4GHif7"
"134","blur",1,16202,"qkCSFiGm"
"135","focus",1,16899,"qkCSFiGm"
"136","fullscreenenter",2,28474,"qkCSFiGm"
"137","fullscreenenter",2,9560,"Po8DLpvd"
"138","fullscreenenter",2,9560,"Po8DLpvd"
"139","fullscreenenter",2,11810,"U8Rxi9rz"
"140","focus",0,596,"WewWn58j"
"141","fullscreenenter",2,11143,"WewWn58j"
"142","blur",1136,2482004,"WewWn58j"
"143","focus",1136,2482844,"WewWn58j"
"144","fullscreenenter",2,43397,"8Mnv01S8"
"145","blur",259,1259356,"Ds5BnIYz"
"146","fullscreenenter",2,41063,"Ds5BnIYz"
"147","focus",259,1353212,"Ds5BnIYz"
"148","fullscreenenter",2,26366,"ozMU0TCL"
"149","blur",1105,1376039,"ozMU0TCL"
"150","fullscreenexit",1105,1383082,"ozMU0TCL"
"151","focus",1105,1383128,"ozMU0TCL"
"152","focus",0,263,"e3BB2RMg"
"153","fullscreenenter",2,14611,"e3BB2RMg"
"154","fullscreenenter",2,32663,"0X9nY8Ym"
"155","fullscreenenter",2,7879,"5WF1GwNy"
"156","fullscreenenter",2,52328,"79p4hVcb"
"157","blur",3,57968,"79p4hVcb"
"158","focus",3,62813,"79p4hVcb"
"159","blur",8,168132,"79p4hVcb"
"160","focus",8,170859,"79p4hVcb"
"161","blur",9,181566,"79p4hVcb"
"162","focus",9,182125,"79p4hVcb"
"163","blur",28,441963,"79p4hVcb"
"164","focus",28,444059,"79p4hVcb"
"165","blur",46,711138,"79p4hVcb"
"166","focus",46,714251,"79p4hVcb"
"167","blur",63,992342,"79p4hVcb"
"168","focus",63,995953,"79p4hVcb"
"169","blur",192,1288576,"79p4hVcb"
"170","focus",192,1291352,"79p4hVcb"
"171","blur",287,1554140,"79p4hVcb"
"172","focus",288,1563766,"79p4hVcb"
"173","blur",453,1835287,"79p4hVcb"
"174","focus",453,1838699,"79p4hVcb"
"175","blur",784,2086006,"79p4hVcb"
"176","focus",784,2088849,"79p4hVcb"
"177","blur",1136,2374611,"79p4hVcb"
"178","focus",1136,2397631,"79p4hVcb"
"179","blur",0,853,"gY67hxD2"
"180","focus",1,41650,"gY67hxD2"
"181","fullscreenenter",2,43763,"gY67hxD2"
"182","blur",267,2147197,"gY67hxD2"
"183","focus",267,2147199,"gY67hxD2"
"184","blur",471,2456972,"gY67hxD2"
"185","focus",471,2462420,"gY67hxD2"
"186","blur",472,2462957,"gY67hxD2"
"187","focus",473,2479230,"gY67hxD2"
"188","blur",474,2491130,"gY67hxD2"
"189","focus",475,2503769,"gY67hxD2"
"190","blur",476,2533472,"gY67hxD2"
"191","focus",477,2548067,"gY67hxD2"
"192","blur",478,2563097,"gY67hxD2"
"193","focus",479,2573951,"gY67hxD2"
"194","blur",479,2592668,"gY67hxD2"
"195","focus",479,2595110,"gY67hxD2"
"196","blur",480,2595657,"gY67hxD2"
"197","focus",481,2610023,"gY67hxD2"
"198","blur",481,2618778,"gY67hxD2"
"199","focus",481,2621261,"gY67hxD2"
"200","blur",482,2621917,"gY67hxD2"
"201","focus",483,2636796,"gY67hxD2"
"202","blur",483,2651837,"gY67hxD2"
"203","focus",483,2656775,"gY67hxD2"
"204","blur",484,2657499,"gY67hxD2"
"205","focus",485,2671669,"gY67hxD2"
"206","blur",485,2687894,"gY67hxD2"
"207","focus",485,2697811,"gY67hxD2"
"208","blur",486,2698310,"gY67hxD2"
"209","focus",487,2712968,"gY67hxD2"
"210","blur",487,2722900,"gY67hxD2"
"211","focus",487,2725474,"gY67hxD2"
"212","blur",488,2726423,"gY67hxD2"
"213","focus",489,2741034,"gY67hxD2"
"214","blur",489,2752151,"gY67hxD2"
"215","focus",489,2765897,"gY67hxD2"
"216","blur",490,2766536,"gY67hxD2"
"217","focus",491,2781599,"gY67hxD2"
"218","blur",492,2791549,"gY67hxD2"
"219","focus",493,2806117,"gY67hxD2"
"220","blur",494,2815787,"gY67hxD2"
"221","focus",495,2829758,"gY67hxD2"
"222","blur",495,2838795,"gY67hxD2"
"223","focus",495,2841332,"gY67hxD2"
"224","blur",506,2953216,"gY67hxD2"
"225","focus",507,2963608,"gY67hxD2"
"226","blur",508,2974455,"gY67hxD2"
"227","focus",509,2987822,"gY67hxD2"
"228","blur",510,3000264,"gY67hxD2"
"229","focus",511,3014432,"gY67hxD2"
"230","blur",512,3026344,"gY67hxD2"
"231","focus",513,3039848,"gY67hxD2"
"232","blur",514,3046512,"gY67hxD2"
"233","focus",515,3060638,"gY67hxD2"
"234","blur",516,3076004,"gY67hxD2"
"235","focus",517,3089099,"gY67hxD2"
"236","blur",518,3098040,"gY67hxD2"
"237","focus",519,3111951,"gY67hxD2"
"238","blur",519,3120099,"gY67hxD2"
"239","focus",519,3127442,"gY67hxD2"
"240","blur",1128,3623600,"gY67hxD2"
"241","focus",1128,3624851,"gY67hxD2"
"242","blur",1329,3769308,"gY67hxD2"
"243","focus",1329,3780608,"gY67hxD2"
"244","blur",0,716,"7rrmnKSW"
"245","focus",1,10472,"7rrmnKSW"
"246","fullscreenenter",2,16203,"7rrmnKSW"
"247","blur",1,17299,"05Wo9IGy"
"248","focus",1,295811,"05Wo9IGy"
"249","blur",1,297388,"05Wo9IGy"
"250","focus",1,1013883,"05Wo9IGy"
"251","fullscreenenter",2,1241492,"05Wo9IGy"
"252","fullscreenexit",1247,5018955,"05Wo9IGy"
"253","blur",1247,5021629,"05Wo9IGy"
"254","focus",1247,5222331,"05Wo9IGy"
"255","fullscreenenter",2,9348,"qFEgGDhX"
"256","focus",1,1742,"2Ie4vXKm"
"257","fullscreenenter",2,6263,"2Ie4vXKm"
"258","blur",1,35140,"0EwA9ugv"
"259","focus",1,38278,"0EwA9ugv"
"260","blur",1,39726,"0EwA9ugv"
"261","focus",1,73650,"0EwA9ugv"
"262","blur",1,97300,"0EwA9ugv"
"263","focus",1,101931,"0EwA9ugv"
"264","fullscreenenter",2,205936,"0EwA9ugv"
"265","blur",926,7031723,"0EwA9ugv"
"266","focus",926,8910869,"0EwA9ugv"
"267","fullscreenenter",2,21371,"XxuTNyUr"
"268","fullscreenexit",205,199843,"XxuTNyUr"
"269","blur",205,204396,"XxuTNyUr"
"270","focus",205,218085,"XxuTNyUr"
"271","blur",1020,1101384,"XxuTNyUr"
"272","focus",1020,1104008,"XxuTNyUr"
"273","blur",1067,1773454,"XxuTNyUr"
"274","focus",1067,1773671,"XxuTNyUr"
"275","blur",0,728,"mHkNNA58"
"276","focus",1,7246,"mHkNNA58"
"277","blur",2,215390,"mHkNNA58"
"278","focus",2,240807,"mHkNNA58"
"279","fullscreenenter",2,243726,"mHkNNA58"
"280","fullscreenexit",239,973727,"mHkNNA58"
"281","blur",239,975589,"mHkNNA58"
"282","focus",239,1000872,"mHkNNA58"
"283","blur",239,1002542,"mHkNNA58"
"284","focus",239,1045922,"mHkNNA58"
"285","blur",813,1562055,"mHkNNA58"
"286","focus",813,1564712,"mHkNNA58"
"287","blur",918,1967602,"mHkNNA58"
"288","focus",918,2052356,"mHkNNA58"
"289","blur",970,2211944,"mHkNNA58"
"290","focus",970,2221193,"mHkNNA58"
"291","blur",1054,2516467,"mHkNNA58"
"292","focus",1054,2530157,"mHkNNA58"
"293","blur",1077,2887791,"mHkNNA58"
"294","focus",1077,2894406,"mHkNNA58"
"295","blur",1126,3568279,"mHkNNA58"
"296","focus",1126,3570824,"mHkNNA58"
"297","blur",1129,3615852,"mHkNNA58"
"298","focus",1130,3619040,"mHkNNA58"
"299","blur",1308,4008394,"mHkNNA58"
"300","focus",1308,4010293,"mHkNNA58"
"301","focus",1,34114,"wDmKNbjb"
"302","fullscreenenter",2,60209,"wDmKNbjb"
"303","fullscreenexit",3,64882,"wDmKNbjb"
"304","fullscreenenter",2,26287,"IGrNgFbi"
"305","blur",1,7814,"hsk1bUWA"
"306","focus",1,39083,"hsk1bUWA"
"307","fullscreenenter",2,44396,"hsk1bUWA"
"308","fullscreenexit",14,237700,"hsk1bUWA"
"309","blur",14,239600,"hsk1bUWA"
"310","focus",14,241687,"hsk1bUWA"
"311","blur",20,414954,"hsk1bUWA"
"312","focus",20,441515,"hsk1bUWA"
"313","blur",36,755001,"hsk1bUWA"
"314","focus",36,783260,"hsk1bUWA"
"315","blur",115,1347660,"hsk1bUWA"
"316","focus",115,1352334,"hsk1bUWA"
"317","blur",136,1420395,"hsk1bUWA"
"318","focus",136,1504245,"hsk1bUWA"
"319","blur",725,2561061,"hsk1bUWA"
"320","focus",725,2567875,"hsk1bUWA"
"321","blur",725,2580545,"hsk1bUWA"
"322","focus",725,2940226,"hsk1bUWA"
"323","focus",0,1193,"lAeE5wTL"
"324","blur",1,633527,"lAeE5wTL"
"325","focus",1,667262,"lAeE5wTL"
"326","blur",1,681455,"lAeE5wTL"
"327","focus",1,695044,"lAeE5wTL"
"328","blur",1,705622,"lAeE5wTL"
"329","focus",1,728597,"lAeE5wTL"
"330","fullscreenenter",2,742090,"lAeE5wTL"
"331","blur",1180,2757507,"lAeE5wTL"
"332","focus",1180,2757508,"lAeE5wTL"
"333","blur",1180,2759203,"lAeE5wTL"
"334","focus",1180,2759205,"lAeE5wTL"
"335","fullscreenenter",2,24174,"TFWelN7f"
"336","blur",0,269,"fX6rWWkd"
"337","focus",0,396,"fX6rWWkd"
"338","fullscreenenter",2,25317,"fX6rWWkd"
"339","focus",1,24287,"NRFUWLZO"
"340","fullscreenenter",2,26986,"NRFUWLZO"
"341","fullscreenexit",3,49926,"NRFUWLZO"
"342","blur",3,53321,"NRFUWLZO"
"343","focus",3,78425,"NRFUWLZO"
"344","blur",409,777719,"NRFUWLZO"
"345","focus",409,788903,"NRFUWLZO"
"346","blur",417,822307,"NRFUWLZO"
"347","focus",418,824496,"NRFUWLZO"
"348","blur",462,958967,"NRFUWLZO"
"349","focus",462,979001,"NRFUWLZO"
"350","blur",505,1514804,"NRFUWLZO"
"351","focus",505,1526970,"NRFUWLZO"
"352","blur",512,1611876,"NRFUWLZO"
"353","focus",513,1619566,"NRFUWLZO"
"354","focus",0,88,"OE580Gi8"
"355","blur",2,18316,"OE580Gi8"
"356","focus",2,19551,"OE580Gi8"
"357","fullscreenenter",2,20661,"OE580Gi8"
"358","focus",0,1563,"Ezm1v61p"
"359","blur",2,25696,"Ezm1v61p"
"360","focus",2,30208,"Ezm1v61p"
"361","fullscreenenter",2,37904,"Ezm1v61p"
"362","blur",63,918047,"Ezm1v61p"
"363","focus",63,934086,"Ezm1v61p"
"364","blur",977,1867871,"Ezm1v61p"
"365","focus",977,1882159,"Ezm1v61p"
"366","blur",1029,2028463,"Ezm1v61p"
"367","focus",1029,2041567,"Ezm1v61p"
"368","blur",1136,2425657,"Ezm1v61p"
"369","focus",1136,2454965,"Ezm1v61p"
"370","fullscreenenter",2,24146,"UhCBWnbb"
"371","fullscreenenter",2,73996,"AZihdj82"
"372","fullscreenenter",2,35996,"zfMwhrdi"
"373","focus",0,1955,"rdIExOr9"
"374","blur",1,7370,"rdIExOr9"
"375","focus",1,14396,"rdIExOr9"
"376","blur",2,16583,"rdIExOr9"
"377","focus",2,17980,"rdIExOr9"
"378","fullscreenenter",2,18026,"rdIExOr9"
"379","blur",3,22172,"rdIExOr9"
"380","focus",3,78446,"rdIExOr9"
"381","blur",3,80712,"rdIExOr9"
"382","focus",3,82651,"rdIExOr9"
"383","blur",3,83721,"rdIExOr9"
"384","focus",3,91341,"rdIExOr9"
"385","blur",4,95369,"rdIExOr9"
"386","focus",4,98330,"rdIExOr9"
"387","blur",4,99206,"rdIExOr9"
"388","focus",4,100440,"rdIExOr9"
"389","blur",4,101736,"rdIExOr9"
"390","focus",4,104523,"rdIExOr9"
"391","blur",6,118199,"rdIExOr9"
"392","focus",7,120601,"rdIExOr9"
"393","blur",9,141132,"rdIExOr9"
"394","focus",9,143498,"rdIExOr9"
"395","blur",13,177194,"rdIExOr9"
"396","focus",13,178184,"rdIExOr9"
"397","blur",15,199720,"rdIExOr9"
"398","focus",15,200520,"rdIExOr9"
"399","blur",17,220392,"rdIExOr9"
"400","focus",17,221318,"rdIExOr9"
"401","blur",19,244616,"rdIExOr9"
"402","focus",19,246071,"rdIExOr9"
"403","blur",21,265062,"rdIExOr9"
"404","focus",21,265816,"rdIExOr9"
"405","blur",23,290565,"rdIExOr9"
"406","focus",23,291962,"rdIExOr9"
"407","blur",24,317312,"rdIExOr9"
"408","focus",24,319578,"rdIExOr9"
"409","blur",24,321279,"rdIExOr9"
"410","focus",24,349086,"rdIExOr9"
"411","blur",25,350997,"rdIExOr9"
"412","focus",25,352166,"rdIExOr9"
"413","blur",27,375812,"rdIExOr9"
"414","focus",27,376504,"rdIExOr9"
"415","blur",29,402966,"rdIExOr9"
"416","focus",29,403700,"rdIExOr9"
"417","blur",31,446981,"rdIExOr9"
"418","focus",31,448150,"rdIExOr9"
"419","blur",33,478565,"rdIExOr9"
"420","focus",33,479479,"rdIExOr9"
"421","blur",35,500019,"rdIExOr9"
"422","focus",35,500999,"rdIExOr9"
"423","blur",35,509878,"rdIExOr9"
"424","focus",35,511959,"rdIExOr9"
"425","blur",37,521540,"rdIExOr9"
"426","focus",37,524407,"rdIExOr9"
"427","blur",37,527064,"rdIExOr9"
"428","focus",37,528787,"rdIExOr9"
"429","blur",37,533235,"rdIExOr9"
"430","focus",38,534610,"rdIExOr9"
"431","blur",39,544235,"rdIExOr9"
"432","focus",39,550516,"rdIExOr9"
"433","blur",39,551301,"rdIExOr9"
"434","focus",40,558851,"rdIExOr9"
"435","blur",40,562531,"rdIExOr9"
"436","focus",40,563988,"rdIExOr9"
"437","blur",40,566340,"rdIExOr9"
"438","focus",40,568466,"rdIExOr9"
"439","blur",43,598370,"rdIExOr9"
"440","focus",43,599637,"rdIExOr9"
"441","blur",47,651238,"rdIExOr9"
"442","focus",47,652931,"rdIExOr9"
"443","blur",49,674467,"rdIExOr9"
"444","focus",49,677300,"rdIExOr9"
"445","blur",50,694667,"rdIExOr9"
"446","focus",50,737786,"rdIExOr9"
"447","blur",51,739472,"rdIExOr9"
"448","focus",51,741263,"rdIExOr9"
"449","blur",53,761491,"rdIExOr9"
"450","focus",53,764848,"rdIExOr9"
"451","blur",55,785201,"rdIExOr9"
"452","focus",55,787440,"rdIExOr9"
"453","blur",57,811040,"rdIExOr9"
"454","focus",57,812367,"rdIExOr9"
"455","blur",62,844386,"rdIExOr9"
"456","focus",62,845329,"rdIExOr9"
"457","blur",84,891711,"rdIExOr9"
"458","focus",84,893171,"rdIExOr9"
"459","blur",115,955794,"rdIExOr9"
"460","focus",115,957105,"rdIExOr9"
